"","Metabolite","Estimate.RH","Std.err.RH","CI_lower.RH","CI_upper.RH","p_value.RH","sig"
"Lactic Acidemia","Lactic Acidemia",-0.203941780716399,0.0393734035488713,-0.281113651672187,-0.126769909760611,2.22262316995625e-07,"sig"
"Lactose Synthesis","Lactose Synthesis",0.385778202097858,0.0539418018446363,0.280052270482371,0.491504133713346,8.56759108103233e-13,"sig"
"Leigh Syndrome","Leigh Syndrome",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Lesch-Nyhan Syndrome ","Lesch-Nyhan Syndrome ",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Leukotriene C4 Synthesis Deficiency","Leukotriene C4 Synthesis Deficiency",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Lincomycin Action Pathway","Lincomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Lornoxicam Action Pathway","Lornoxicam Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Lumiracoxib Action Pathway","Lumiracoxib Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Lymecycline Action Pathway","Lymecycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Lysine Degradation","Lysine Degradation",-0.943842983665157,0.044862665182264,-1.03177380742239,-0.85591215990792,0,"sig"
"Magnesium Salicylate Action Pathway","Magnesium Salicylate Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Malate-Aspartate Shuttle","Malate-Aspartate Shuttle",-0.317337340443204,0.0552323782360795,-0.42559280178592,-0.209081879100488,9.16525888516873e-09,"sig"
"Malonic Aciduria","Malonic Aciduria",-0.463564656791382,0.0459410403880653,-0.553609095951989,-0.373520217630774,0,"sig"
"Malonyl-CoA Decarboxylase Deficiency","Malonyl-CoA Decarboxylase Deficiency",-0.463564656791382,0.0459410403880653,-0.553609095951989,-0.373520217630774,0,"sig"
"Maple Syrup Urine Disease","Maple Syrup Urine Disease",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Mefenamic Acid Action Pathway","Mefenamic Acid Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Meloxicam Action Pathway","Meloxicam Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Mercaptopurine Action Pathway","Mercaptopurine Action Pathway",-0.105006683316396,0.0339945043225313,-0.171635911788557,-0.0383774548442343,0.00200877985993242,"sig"
"Mercaptopurine Metabolism Pathway","Mercaptopurine Metabolism Pathway",-0.774335252687787,0.0410472682007461,-0.85478789836125,-0.693882607014325,0,"sig"
"Methacycline Action Pathway","Methacycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Methadone Action Pathway","Methadone Action Pathway",-0.383353805537467,0.0603997215459074,-0.501737259767446,-0.264970351307489,2.19630313935681e-10,"sig"
"Methionine Adenosyltransferase Deficiency","Methionine Adenosyltransferase Deficiency",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Methionine Metabolism","Methionine Metabolism",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Methotrexate Action Pathway","Methotrexate Action Pathway",-0.28114627907589,0.0620037806576963,-0.402673689164975,-0.159618868986806,5.77836363024886e-06,"sig"
"Methylenetetrahydrofolate Reductase Deficiency ","Methylenetetrahydrofolate Reductase Deficiency ",-0.149075315838494,0.0366599261621274,-0.220928771116264,-0.0772218605607246,4.77371832751095e-05,"sig"
"Methylmalonate Semialdehyde Dehydrogenase Deficiency","Methylmalonate Semialdehyde Dehydrogenase Deficiency",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Methylmalonic Aciduria","Methylmalonic Aciduria",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Methylmalonic Aciduria Due to Cobalamin-Related Disorders","Methylmalonic Aciduria Due to Cobalamin-Related Disorders",-0.463564656791382,0.0459410403880653,-0.553609095951989,-0.373520217630774,0,"sig"
"Minocycline Action Pathway","Minocycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Mitochondrial Complex II Deficiency","Mitochondrial Complex II Deficiency",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"Mitochondrial DNA Depletion Syndrome","Mitochondrial DNA Depletion Syndrome",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Mitochondrial Electron Transport Chain","Mitochondrial Electron Transport Chain",-0.0299068121134816,0.0529098978951728,-0.13361021198802,0.0737965877610571,0.571910257618065,"not sig"
"MNGIE ","MNGIE ",-0.0735697466227596,0.0388520382308396,-0.149719741555205,0.00258024830968598,0.0582797406201572,"not sig"
"Molybdenum Cofactor Deficiency","Molybdenum Cofactor Deficiency",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Monoamine Oxidase-A Deficiency ","Monoamine Oxidase-A Deficiency ",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Morphine Action Pathway","Morphine Action Pathway",-0.0334643936654268,0.0676457497040119,-0.16605006308529,0.0991212757544365,0.620811470645004,"not sig"
"Mucopolysaccharidosis VII. Sly Syndrome","Mucopolysaccharidosis VII. Sly Syndrome",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Myoadenylate Deaminase Deficiency","Myoadenylate Deaminase Deficiency",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Nabumetone Action Pathway","Nabumetone Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Naproxen Action Pathway","Naproxen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Neomycin Action Pathway","Neomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Nepafenac Action Pathway","Nepafenac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Netilmicin Action Pathway","Netilmicin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Nicotinate and Nicotinamide Metabolism","Nicotinate and Nicotinamide Metabolism",-0.777002301335398,0.0355869938961106,-0.846752809371774,-0.707251793299021,0,"sig"
"Nicotine Action Pathway","Nicotine Action Pathway",-0.307673645406127,0.059204592038966,-0.423714645802501,-0.191632645009754,2.02762624246233e-07,"sig"
"Non-Ketotic Hyperglycinemia","Non-Ketotic Hyperglycinemia",-0.44567210030538,0.0248906005633225,-0.494457677409492,-0.396886523201268,0,"sig"
"Nucleotide Sugars Metabolism","Nucleotide Sugars Metabolism",-0.141315007221099,0.0588535607000856,-0.256667986193267,-0.0259620282489311,0.0163445614112028,"sig"
"Ornithine Aminotransferase Deficiency ","Ornithine Aminotransferase Deficiency ",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Ornithine Transcarbamylase Deficiency ","Ornithine Transcarbamylase Deficiency ",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Oxaprozin Action Pathway","Oxaprozin Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Oxytetracycline Action Pathway","Oxytetracycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Pantothenate and CoA Biosynthesis","Pantothenate and CoA Biosynthesis",-0.154375683411812,0.0586212670775452,-0.2692733668838,-0.0394779999398231,0.00845243700355247,"sig"
"Paromomycin Action Pathway","Paromomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Pentose Phosphate Pathway","Pentose Phosphate Pathway",-0.150543476875955,0.0589546350475872,-0.266094561569225,-0.0349923921826836,0.0106631650365983,"sig"
"Phenylalanine and Tyrosine Metabolism","Phenylalanine and Tyrosine Metabolism",-0.448545110296892,0.0525892752127631,-0.551620089713907,-0.345470130879876,0,"sig"
"Phenylbutazone Action Pathway","Phenylbutazone Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Phenylketonuria","Phenylketonuria",-0.448545110296892,0.0525892752127631,-0.551620089713907,-0.345470130879876,0,"sig"
"Phenytoin ","Phenytoin ",-0.642178340817469,0.0435327209105821,-0.72750247380221,-0.556854207832728,0,"sig"
"Phosphatidylcholine Biosynthesis","Phosphatidylcholine Biosynthesis",-0.418229149987554,0.0391142405656397,-0.494893061496207,-0.3415652384789,0,"sig"
"Phosphatidylcholine Biosynthesis PC","Phosphatidylcholine Biosynthesis PC",-0.418229149987554,0.0391142405656397,-0.494893061496207,-0.3415652384789,0,"sig"
"Phosphoenolpyruvate Carboxykinase Deficiency 1 ","Phosphoenolpyruvate Carboxykinase Deficiency 1 ",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Phospholipid Biosynthesis","Phospholipid Biosynthesis",-0.0600856276311971,0.0409640322295631,-0.140375130801141,0.0202038755387467,0.142433225412667,"not sig"
"Phytanic Acid Peroxisomal Oxidation","Phytanic Acid Peroxisomal Oxidation",-0.527038418648256,0.0553267771115955,-0.635478901786983,-0.418597935509528,0,"sig"
"Piroxicam Action Pathway","Piroxicam Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Porphyria Variegata ","Porphyria Variegata ",-0.662278550684882,0.0397061381334071,-0.74010258142636,-0.584454519943404,0,"sig"
"Porphyrin Metabolism","Porphyrin Metabolism",-0.662278550684882,0.0397061381334071,-0.74010258142636,-0.584454519943404,0,"sig"
"Primary Hyperoxaluria II, PH2","Primary Hyperoxaluria II, PH2",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Primary Hyperoxaluria Type I","Primary Hyperoxaluria Type I",-0.203941780716399,0.0393734035488713,-0.281113651672187,-0.126769909760611,2.22262316995625e-07,"sig"
"Prolidase Deficiency ","Prolidase Deficiency ",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Prolinemia Type II","Prolinemia Type II",-0.28366943220004,0.0248285339605659,-0.332333358762749,-0.235005505637331,0,"sig"
"Propanoate Metabolism","Propanoate Metabolism",-0.463564656791382,0.0459410403880653,-0.553609095951989,-0.373520217630774,0,"sig"
"Propionic Acidemia","Propionic Acidemia",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Purine Metabolism","Purine Metabolism",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Purine Nucleoside Phosphorylase Deficiency","Purine Nucleoside Phosphorylase Deficiency",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Pyridoxine Dependency with Seizures","Pyridoxine Dependency with Seizures",-0.943842983665157,0.044862665182264,-1.03177380742239,-0.85591215990792,0,"sig"
"Pyrimidine Metabolism","Pyrimidine Metabolism",-0.0735697466227596,0.0388520382308396,-0.149719741555205,0.00258024830968598,0.0582797406201572,"not sig"
"Pyruvate Carboxylase Deficiency","Pyruvate Carboxylase Deficiency",-0.203941780716399,0.0393734035488713,-0.281113651672187,-0.126769909760611,2.22262316995625e-07,"sig"
"Pyruvate Decarboxylase E1 Component Deficiency ","Pyruvate Decarboxylase E1 Component Deficiency ",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Pyruvate Dehydrogenase Complex Deficiency","Pyruvate Dehydrogenase Complex Deficiency",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Pyruvate Dehydrogenase Deficiency ","Pyruvate Dehydrogenase Deficiency ",-0.286462754114047,0.0425295182232626,-0.369820609831642,-0.203104898396453,1.63230540195514e-11,"sig"
"Pyruvate Kinase Deficiency","Pyruvate Kinase Deficiency",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Pyruvate Metabolism","Pyruvate Metabolism",-0.358309747915209,0.0395939151337424,-0.435913821577344,-0.280705674253074,0,"sig"
"Refsum Disease","Refsum Disease",-0.527038418648256,0.0553267771115955,-0.635478901786983,-0.418597935509528,0,"sig"
"Ribose-5-phosphate Isomerase Deficiency","Ribose-5-phosphate Isomerase Deficiency",-0.150543476875955,0.0589546350475872,-0.266094561569225,-0.0349923921826836,0.0106631650365983,"sig"
"Rofecoxib Action Pathway","Rofecoxib Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Rolitetracycline Action Pathway","Rolitetracycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Roxithromycin Action Pathway","Roxithromycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"S-Adenosylhomocysteine ","S-Adenosylhomocysteine ",-0.227372753553551,0.0381192881154515,-0.302086558259836,-0.152658948847266,2.4498014727925e-09,"sig"
"Saccharopinuria/Hyperlysinemia II","Saccharopinuria/Hyperlysinemia II",-0.943842983665157,0.044862665182264,-1.03177380742239,-0.85591215990792,0,"sig"
"Salicylate-Sodium Action Pathway","Salicylate-Sodium Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Salicylic Acid Action Pathway","Salicylic Acid Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Salla Disease/Infantile Sialic Acid Storage Disease","Salla Disease/Infantile Sialic Acid Storage Disease",-0.0224476516124182,0.0511470166458417,-0.122695804238268,0.0778005010134315,0.660744962240267,"not sig"
"Salsalate Action Pathway","Salsalate Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Sarcosine Oncometabolite Pathway","Sarcosine Oncometabolite Pathway",-0.310230665658129,0.0401494063258451,-0.388923502056786,-0.231537829259473,1.0991207943789e-14,"sig"
"Sarcosinemia","Sarcosinemia",-0.44567210030538,0.0248906005633225,-0.494457677409492,-0.396886523201268,0,"sig"
"Selenoamino Acid Metabolism","Selenoamino Acid Metabolism",-0.457819804134977,0.0596658836731125,-0.574764936134277,-0.340874672135676,1.67643676718399e-14,"sig"
"Sialuria or French Type Sialuria","Sialuria or French Type Sialuria",-0.0224476516124182,0.0511470166458417,-0.122695804238268,0.0778005010134315,0.660744962240267,"not sig"
"Spectinomycin Action Pathway","Spectinomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Spermidine and Spermine Biosynthesis","Spermidine and Spermine Biosynthesis",-0.277520057750376,0.064345091674552,-0.403636437432498,-0.151403678068254,1.61057772422035e-05,"sig"
"Starch and Sucrose Metabolism","Starch and Sucrose Metabolism",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Streptomycin Action Pathway","Streptomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Succinate Signalling","Succinate Signalling",-0.535426965722936,0.045952122953089,-0.625493126710991,-0.445360804734882,0,"sig"
"Succinic Semialdehyde Dehydrogenase Deficiency","Succinic Semialdehyde Dehydrogenase Deficiency",-0.311349890733762,0.031026678336551,-0.372162180273401,-0.250537601194122,0,"sig"
"Sucrase-Isomaltase Deficiency","Sucrase-Isomaltase Deficiency",0.00913380887034496,0.0509073947783774,-0.0906446848952748,0.108912302635965,0.857607865240385,"not sig"
"Sulindac Action Pathway","Sulindac Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Suprofen Action Pathway","Suprofen Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Tay-Sachs Disease","Tay-Sachs Disease",-0.0224476516124182,0.0511470166458417,-0.122695804238268,0.0778005010134315,0.660744962240267,"not sig"
"Telithromycin Action Pathway","Telithromycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Tenoxicam Action Pathway","Tenoxicam Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Tetracycline Action Pathway","Tetracycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"The Oncogenic Action of 2-Hydroxyglutarate","The Oncogenic Action of 2-Hydroxyglutarate",-0.338667742886664,0.0403436625465158,-0.417741321477835,-0.259594164295493,0,"sig"
"The Oncogenic Action of D-2-Hydroxyglutarate in Hydroxygluaricaciduria","The Oncogenic Action of D-2-Hydroxyglutarate in Hydroxygluaricaciduria",-0.338667742886664,0.0403436625465158,-0.417741321477835,-0.259594164295493,0,"sig"
"The Oncogenic Action of Fumarate","The Oncogenic Action of Fumarate",-0.285702972835945,0.0350912270270061,-0.354481777808877,-0.216924167863013,4.44089209850063e-16,"sig"
"The Oncogenic Action of L-2-Hydroxyglutarate in Hydroxygluaricaciduria","The Oncogenic Action of L-2-Hydroxyglutarate in Hydroxygluaricaciduria",-0.338667742886664,0.0403436625465158,-0.417741321477835,-0.259594164295493,0,"sig"
"The Oncogenic Action of Succinate","The Oncogenic Action of Succinate",-0.285702972835945,0.0350912270270061,-0.354481777808877,-0.216924167863013,4.44089209850063e-16,"sig"
"Thioguanine Action Pathway","Thioguanine Action Pathway",-0.105006683316396,0.0339945043225313,-0.171635911788557,-0.0383774548442343,0.00200877985993242,"sig"
"Tiaprofenic Acid Action Pathway","Tiaprofenic Acid Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Tigecycline Action Pathway","Tigecycline Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Tobramycin Action Pathway","Tobramycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Tolmetin Action Pathway","Tolmetin Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Transaldolase Deficiency","Transaldolase Deficiency",-0.150543476875955,0.0589546350475872,-0.266094561569225,-0.0349923921826836,0.0106631650365983,"sig"
"Transfer of Acetyl Groups into Mitochondria","Transfer of Acetyl Groups into Mitochondria",-0.359030060173469,0.0465419079112258,-0.450252199679472,-0.267807920667467,1.22124532708767e-14,"sig"
"Triosephosphate Isomerase Deficiency","Triosephosphate Isomerase Deficiency",-0.232268468554357,0.042212800633983,-0.315005557796964,-0.14953137931175,3.74819213444511e-08,"sig"
"Trisalicylate-Choline Action Pathway","Trisalicylate-Choline Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Troleandomycin Action Pathway","Troleandomycin Action Pathway",0.0965497980034626,0.0684396436534685,-0.0375919035573355,0.230691499564261,0.15832450230693,"not sig"
"Tryptophan Metabolism","Tryptophan Metabolism",-0.341423093716806,0.0380301744352599,-0.415962235609915,-0.266883951823696,0,"sig"
"Tyrosine Hydroxylase Deficiency","Tyrosine Hydroxylase Deficiency",-0.38685441489771,0.0446362272490117,-0.474341420305773,-0.299367409489647,0,"sig"
"Tyrosine Metabolism","Tyrosine Metabolism",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Tyrosinemia Type 2 ","Tyrosinemia Type 2 ",-0.448545110296892,0.0525892752127631,-0.551620089713907,-0.345470130879876,0,"sig"
"Tyrosinemia Type 3 ","Tyrosinemia Type 3 ",-0.448545110296892,0.0525892752127631,-0.551620089713907,-0.345470130879876,0,"sig"
"Tyrosinemia Type I","Tyrosinemia Type I",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"Tyrosinemia, Transient, of the Newborn","Tyrosinemia, Transient, of the Newborn",-0.31576952447814,0.0329381321063325,-0.380328263406551,-0.251210785549728,0,"sig"
"UMP Synthase Deficiency ","UMP Synthase Deficiency ",-0.0735697466227596,0.0388520382308396,-0.149719741555205,0.00258024830968598,0.0582797406201572,"not sig"
"Urea Cycle","Urea Cycle",-0.414900802816805,0.0327113842279611,-0.479015115903609,-0.350786489730002,0,"sig"
"Valdecoxib Action Pathway","Valdecoxib Action Pathway",0.187692611533825,0.0484978836792791,0.0926367595224375,0.282748463545212,0.000108781960906135,"sig"
"Valine, Leucine, and Isoleucine Degradation","Valine, Leucine, and Isoleucine Degradation",-0.327080377840278,0.0515195381959834,-0.428058672704405,-0.22610208297615,2.17188933504531e-10,"sig"
"Valproic Acid Metabolism Pathway","Valproic Acid Metabolism Pathway",-0.463214463396285,0.0621150966255511,-0.584960052782365,-0.341468874010205,8.82627304576999e-14,"sig"
"Warburg Effect","Warburg Effect",-0.233270564505704,0.0406989613047317,-0.313040528662978,-0.15350060034843,9.948193158138e-09,"sig"
"Xanthine Dehydrogenase Deficiency ","Xanthine Dehydrogenase Deficiency ",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Xanthinuria Type I","Xanthinuria Type I",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Xanthinuria Type II","Xanthinuria Type II",0.0453347879570002,0.0381959229429392,-0.0295292210111605,0.120198796925161,0.235266581750758,"not sig"
"Zellweger Syndrome","Zellweger Syndrome",-0.0589426627836628,0.0446919910692715,-0.146538965279435,0.0286536397121093,0.187214548405646,"not sig"
"ID","ID",-162.03498171715,5.13581572147805,-172.101180531247,-151.968782903053,0,"sig"
